relation_1	relation_2	pair-wise relation embedding cosine similarity
DGIDB::PARTIAL AGONIST::Gene:Compound	Hetionet::GiG::Gene:Gene	0.07727235555648804
Hetionet::AdG::Anatomy:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.07680471241474152
DRUGBANK::x-atc::Compound:Atc	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.07643946260213852
GNBR::E::Gene:Gene	Hetionet::GpPW::Gene:Pathway	0.07624084502458572
GNBR::K::Compound:Gene	Hetionet::AdG::Anatomy:Gene	0.07600542902946472
GNBR::Ud::Gene:Disease	Hetionet::GiG::Gene:Gene	0.07592661678791046
GNBR::W::Gene:Gene	STRING::CATALYSIS::Gene:Gene	0.07582703977823257
Hetionet::DuG::Disease:Gene	INTACT::ASSOCIATION::Gene:Gene	0.07567882537841797
GNBR::O::Compound:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.07561516761779785
DGIDB::OTHER::Gene:Compound	Hetionet::DrD::Disease:Disease	0.07555978000164032
INTACT::CLEAVAGE REACTION::Gene:Gene	STRING::EXPRESSION::Gene:Gene	0.07554668188095093
bioarx::Coronavirus_ass_host_gene::Disease:Gene	GNBR::I::Gene:Gene	0.07539331912994385
GNBR::J::Compound:Disease	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.07517258822917938
bioarx::Coronavirus_ass_host_gene::Disease:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.07475373148918152
DGIDB::ACTIVATOR::Gene:Compound	Hetionet::GiG::Gene:Gene	0.07466962933540344
GNBR::E+::Compound:Gene	Hetionet::AdG::Anatomy:Gene	0.07446037232875824
DRUGBANK::ddi-interactor-in::Compound:Compound	Hetionet::CcSE::Compound:Side Effect	0.07433148473501205
GNBR::E+::Gene:Gene	Hetionet::DdG::Disease:Gene	0.07401783764362335
DRUGBANK::ddi-interactor-in::Compound:Compound	GNBR::E+::Compound:Gene	0.07392671704292297
DGIDB::ANTAGONIST::Gene:Compound	STRING::BINDING::Gene:Gene	0.07346633821725845
GNBR::L::Gene:Disease	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.07326512038707733
DGIDB::ANTAGONIST::Gene:Compound	INTACT::DIRECT INTERACTION::Gene:Gene	0.07323481142520905
GNBR::E+::Gene:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.07313130795955658
INTACT::PHYSICAL ASSOCIATION::Gene:Gene	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.07310329377651215
GNBR::D::Gene:Disease	Hetionet::GiG::Gene:Gene	0.0726747065782547
GNBR::B::Gene:Gene	GNBR::W::Gene:Gene	0.07264507561922073
bioarx::HumGenHumGen:Gene:Gene	DGIDB::MODULATOR::Gene:Compound	0.07259644567966461
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::DrD::Disease:Disease	0.07241233438253403
GNBR::L::Gene:Disease	Hetionet::CpD::Compound:Disease	0.07202499359846115
DRUGBANK::x-atc::Compound:Atc	STRING::OTHER::Gene:Gene	0.07178807258605957
GNBR::L::Gene:Disease	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.07175640761852264
Hetionet::GiG::Gene:Gene	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.07165710628032684
GNBR::J::Compound:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.07153221219778061
DGIDB::INHIBITOR::Gene:Compound	Hetionet::Gr>G::Gene:Gene	0.07143552601337433
GNBR::in_tax::Gene:Tax	STRING::CATALYSIS::Gene:Gene	0.07137550413608551
Hetionet::AdG::Anatomy:Gene	Hetionet::CdG::Compound:Gene	0.07133599370718002
bioarx::VirGenHumGen:Gene:Gene	Hetionet::DlA::Disease:Anatomy	0.07122255861759186
Hetionet::DdG::Disease:Gene	INTACT::ASSOCIATION::Gene:Gene	0.07100539654493332
DGIDB::ANTIBODY::Gene:Compound	GNBR::I::Gene:Gene	0.07069537788629532
INTACT::ASSOCIATION::Gene:Gene	INTACT::CLEAVAGE REACTION::Gene:Gene	0.07069249451160431
DRUGBANK::treats::Compound:Disease	INTACT::DIRECT INTERACTION::Gene:Gene	0.07059980928897858
GNBR::Ud::Gene:Disease	GNBR::in_tax::Gene:Tax	0.07042665034532547
DRUGBANK::ddi-interactor-in::Compound:Compound	GNBR::E::Gene:Gene	0.06995224952697754
DGIDB::INHIBITOR::Gene:Compound	INTACT::ASSOCIATION::Gene:Gene	0.06985218077898026
GNBR::Z::Compound:Gene	Hetionet::AdG::Anatomy:Gene	0.06937792897224426
GNBR::Ud::Gene:Disease	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.06883484870195389
DGIDB::INHIBITOR::Gene:Compound	Hetionet::DpS::Disease:Symptom	0.06880535930395126
Hetionet::DlA::Disease:Anatomy	STRING::OTHER::Gene:Gene	0.06871325522661209
Hetionet::GcG::Gene:Gene	INTACT::ASSOCIATION::Compound:Gene	0.0686618760228157
GNBR::J::Compound:Disease	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.06858715415000916
DGIDB::ACTIVATOR::Gene:Compound	INTACT::ASSOCIATION::Gene:Gene	0.06851200759410858
DGIDB::CHANNEL BLOCKER::Gene:Compound	STRING::BINDING::Gene:Gene	0.06830184161663055
DRUGBANK::x-atc::Compound:Atc	Hetionet::AuG::Anatomy:Gene	0.06820261478424072
DRUGBANK::ddi-interactor-in::Compound:Compound	GNBR::E::Compound:Gene	0.06798361986875534
GNBR::E::Gene:Gene	STRING::BINDING::Gene:Gene	0.06789590418338776
DGIDB::CHANNEL BLOCKER::Gene:Compound	INTACT::ASSOCIATION::Gene:Gene	0.06788758188486099
DRUGBANK::x-atc::Compound:Atc	Hetionet::DpS::Disease:Symptom	0.06779976189136505
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::PCiC::Pharmacologic Class:Compound	0.0677451491355896
Hetionet::GpCC::Gene:Cellular Component	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.06769375503063202
GNBR::Y::Gene:Disease	Hetionet::CtD::Compound:Disease	0.06723837554454803
GNBR::Sa::Compound:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.06673391908407211
DGIDB::AGONIST::Gene:Compound	Hetionet::DrD::Disease:Disease	0.06668899953365326
DGIDB::CHANNEL BLOCKER::Gene:Compound	Hetionet::GiG::Gene:Gene	0.0665941834449768
GNBR::T::Compound:Disease	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.06635965406894684
bioarx::DrugVirGen:Compound:Gene	STRING::OTHER::Gene:Gene	0.06615197658538818
GNBR::D::Gene:Disease	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.06605283170938492
GNBR::G::Gene:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.06602689623832703
bioarx::Covid2_acc_host_gene::Disease:Gene	GNBR::V+::Gene:Gene	0.06588540971279144
GNBR::A-::Compound:Gene	Hetionet::DlA::Disease:Anatomy	0.06588327884674072
DGIDB::MODULATOR::Gene:Compound	STRING::EXPRESSION::Gene:Gene	0.06553079187870026
bioarx::Covid2_acc_host_gene::Disease:Gene	GNBR::Rg::Gene:Gene	0.065483957529068
Hetionet::DlA::Disease:Anatomy	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.06540896743535995
GNBR::D::Gene:Disease	GNBR::in_tax::Gene:Tax	0.0647796243429184
bioarx::DrugVirGen:Compound:Gene	INTACT::DIRECT INTERACTION::Gene:Gene	0.06473086029291153
GNBR::H::Gene:Gene	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.06469958275556564
GNBR::Q::Gene:Gene	Hetionet::GiG::Gene:Gene	0.06456154584884644
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::DrD::Disease:Disease	0.06445964425802231
GNBR::in_tax::Gene:Tax	Hetionet::PCiC::Pharmacologic Class:Compound	0.06428505480289459
DRUGBANK::ddi-interactor-in::Compound:Compound	INTACT::DIRECT INTERACTION::Gene:Gene	0.06416510045528412
DRUGBANK::target::Compound:Gene	Hetionet::DlA::Disease:Anatomy	0.06408043950796127
bioarx::HumGenHumGen:Gene:Gene	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.06397144496440887
INTACT::PHYSICAL ASSOCIATION::Gene:Gene	STRING::EXPRESSION::Gene:Gene	0.06387576460838318
DRUGBANK::ddi-interactor-in::Compound:Compound	GNBR::H::Gene:Gene	0.06366711854934692
DGIDB::BINDER::Gene:Compound	GNBR::B::Gene:Gene	0.063658207654953
GNBR::G::Gene:Disease	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.06343881040811539
DGIDB::CHANNEL BLOCKER::Gene:Compound	STRING::INHIBITION::Gene:Gene	0.06321561336517334
GNBR::E::Compound:Gene	Hetionet::DlA::Disease:Anatomy	0.06316614896059036
STRING::BINDING::Gene:Gene	STRING::EXPRESSION::Gene:Gene	0.06316322088241577
GNBR::U::Gene:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.06309991329908371
INTACT::DIRECT INTERACTION::Compound:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.06289676576852798
Hetionet::DpS::Disease:Symptom	INTACT::COLOCALIZATION::Gene:Gene	0.06266376376152039
GNBR::X::Gene:Disease	Hetionet::CpD::Compound:Disease	0.06264505535364151
bioarx::HumGenHumGen:Gene:Gene	Hetionet::CpD::Compound:Disease	0.06264075636863708
DGIDB::OTHER::Gene:Compound	Hetionet::DpS::Disease:Symptom	0.06256803870201111
GNBR::in_tax::Gene:Tax	INTACT::COLOCALIZATION::Gene:Gene	0.062378864735364914
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::E::Gene:Gene	0.06234024465084076
GNBR::E::Gene:Gene	Hetionet::GcG::Gene:Gene	0.06209249049425125
DGIDB::ACTIVATOR::Gene:Compound	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.06209166347980499
GNBR::G::Gene:Disease	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.06133537366986275
Hetionet::AuG::Anatomy:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.061296820640563965
bioarx::VirGenHumGen:Gene:Gene	GNBR::in_tax::Gene:Tax	0.06128235161304474
DRUGBANK::ddi-interactor-in::Compound:Compound	GNBR::B::Compound:Gene	0.0612521767616272
DGIDB::ANTIBODY::Gene:Compound	STRING::REACTION::Gene:Gene	0.061250653117895126
GNBR::E::Gene:Gene	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.0612197071313858
GNBR::E::Gene:Gene	STRING::PTMOD::Gene:Gene	0.06120874360203743
DRUGBANK::carrier::Compound:Gene	GNBR::W::Gene:Gene	0.0611855648458004
GNBR::E-::Compound:Gene	Hetionet::DlA::Disease:Anatomy	0.06105874478816986
Hetionet::GpPW::Gene:Pathway	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.06097428500652313
GNBR::E+::Gene:Gene	Hetionet::DaG::Disease:Gene	0.06081346422433853
GNBR::Md::Gene:Disease	STRING::PTMOD::Gene:Gene	0.06038752198219299
GNBR::Ud::Gene:Disease	INTACT::ASSOCIATION::Gene:Gene	0.06026395410299301
DGIDB::ANTIBODY::Gene:Compound	Hetionet::Gr>G::Gene:Gene	0.06020459532737732
Hetionet::GpMF::Gene:Molecular Function	Hetionet::CcSE::Compound:Side Effect	0.05993373319506645
GNBR::H::Gene:Gene	Hetionet::CtD::Compound:Disease	0.05963100492954254
GNBR::Md::Gene:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.059437815099954605
Hetionet::DpS::Disease:Symptom	Hetionet::GpMF::Gene:Molecular Function	0.05904178321361542
DGIDB::BLOCKER::Gene:Compound	STRING::BINDING::Gene:Gene	0.05877530574798584
GNBR::Ud::Gene:Disease	Hetionet::CpD::Compound:Disease	0.05871518701314926
INTACT::PHYSICAL ASSOCIATION::Gene:Gene	STRING::BINDING::Gene:Gene	0.05870525538921356
DRUGBANK::ddi-interactor-in::Compound:Compound	GNBR::Z::Compound:Gene	0.0586598664522171
Hetionet::CcSE::Compound:Side Effect	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.05864126980304718
bioarx::Coronavirus_ass_host_gene::Disease:Gene	Hetionet::DlA::Disease:Anatomy	0.05845306068658829
bioarx::HumGenHumGen:Gene:Gene	DRUGBANK::ddi-interactor-in::Compound:Compound	0.058397743850946426
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	STRING::ACTIVATION::Gene:Gene	0.05825244262814522
Hetionet::DlA::Disease:Anatomy	Hetionet::CbG::Compound:Gene	0.058217957615852356
DGIDB::BINDER::Gene:Compound	Hetionet::DrD::Disease:Disease	0.05818893015384674
bioarx::Coronavirus_ass_host_gene::Disease:Gene	GNBR::E::Gene:Gene	0.05807296186685562
Hetionet::DdG::Disease:Gene	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.05805008485913277
DRUGBANK::x-atc::Compound:Atc	GNBR::L::Gene:Disease	0.05743059515953064
GNBR::B::Compound:Gene	Hetionet::DlA::Disease:Anatomy	0.05734071135520935
DRUGBANK::ddi-interactor-in::Compound:Compound	Hetionet::DlA::Disease:Anatomy	0.05722915008664131
DRUGBANK::treats::Compound:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.057160425931215286
DGIDB::ACTIVATOR::Gene:Compound	INTACT::CLEAVAGE REACTION::Gene:Gene	0.056906335055828094
Hetionet::CpD::Compound:Disease	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.0567781925201416
Hetionet::DlA::Disease:Anatomy	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.05671284347772598
DRUGBANK::ddi-interactor-in::Compound:Compound	GNBR::K::Compound:Gene	0.0566854253411293
GNBR::O::Compound:Gene	Hetionet::DlA::Disease:Anatomy	0.05662946403026581
DRUGBANK::ddi-interactor-in::Compound:Compound	STRING::PTMOD::Gene:Gene	0.05660535395145416
GNBR::Mp::Compound:Disease	Hetionet::CrC::Compound:Compound	0.05641070753335953
Hetionet::DlA::Disease:Anatomy	Hetionet::GcG::Gene:Gene	0.05626831203699112
DRUGBANK::ddi-interactor-in::Compound:Compound	GNBR::E-::Compound:Gene	0.05615955963730812
GNBR::W::Gene:Gene	INTACT::DIRECT INTERACTION::Gene:Gene	0.055982451885938644
GNBR::W::Gene:Gene	STRING::EXPRESSION::Gene:Gene	0.0559513196349144
bioarx::DrugVirGen:Compound:Gene	DRUGBANK::ddi-interactor-in::Compound:Compound	0.05591801553964615
GNBR::Rg::Gene:Gene	GNBR::E::Gene:Gene	0.055641740560531616
bioarx::HumGenHumGen:Gene:Gene	Hetionet::DpS::Disease:Symptom	0.055564261972904205
DGIDB::AGONIST::Gene:Compound	GNBR::V+::Gene:Gene	0.055486537516117096
GNBR::J::Gene:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.05524924024939537
GNBR::in_tax::Gene:Tax	Hetionet::CrC::Compound:Compound	0.05524346977472305
GNBR::U::Gene:Disease	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.05519452318549156
Hetionet::PCiC::Pharmacologic Class:Compound	INTACT::COLOCALIZATION::Gene:Gene	0.055088579654693604
Hetionet::GiG::Gene:Gene	Hetionet::PCiC::Pharmacologic Class:Compound	0.05508173629641533
GNBR::X::Gene:Disease	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.055060259997844696
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	GNBR::E::Gene:Gene	0.055019766092300415
GNBR::N::Compound:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.05493464320898056
GNBR::in_tax::Gene:Tax	Hetionet::DlA::Disease:Anatomy	0.05487555265426636
GNBR::X::Gene:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.054867908358573914
DGIDB::CHANNEL BLOCKER::Gene:Compound	Hetionet::Gr>G::Gene:Gene	0.0548282191157341
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	GNBR::H::Gene:Gene	0.05468618869781494
GNBR::L::Gene:Disease	STRING::PTMOD::Gene:Gene	0.054494425654411316
Hetionet::DlA::Disease:Anatomy	STRING::REACTION::Gene:Gene	0.05444834381341934
DGIDB::PARTIAL AGONIST::Gene:Compound	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.05437334254384041
GNBR::W::Gene:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.05422133952379227
DGIDB::CHANNEL BLOCKER::Gene:Compound	Hetionet::DpS::Disease:Symptom	0.05394749343395233
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::DpS::Disease:Symptom	0.053908515721559525
GNBR::E+::Compound:Gene	Hetionet::DlA::Disease:Anatomy	0.05389721691608429
GNBR::I::Gene:Gene	Hetionet::AeG::Anatomy:Gene	0.053831279277801514
DGIDB::CHANNEL BLOCKER::Gene:Compound	Hetionet::DrD::Disease:Disease	0.05382823199033737
GNBR::in_tax::Gene:Tax	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.053736668080091476
DRUGBANK::x-atc::Compound:Atc	GNBR::G::Gene:Disease	0.05367603152990341
GNBR::B::Gene:Gene	Hetionet::GpPW::Gene:Pathway	0.05358128249645233
DGIDB::MODULATOR::Gene:Compound	Hetionet::Gr>G::Gene:Gene	0.05313871055841446
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::GiG::Gene:Gene	0.05292671173810959
INTACT::PROTEIN CLEAVAGE::Gene:Gene	STRING::INHIBITION::Gene:Gene	0.052921801805496216
DRUGBANK::x-atc::Compound:Atc	Hetionet::GpMF::Gene:Molecular Function	0.052886076271533966
GNBR::A+::Compound:Gene	Hetionet::DlA::Disease:Anatomy	0.05273053050041199
Hetionet::DpS::Disease:Symptom	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.052713118493556976
bioarx::VirGenHumGen:Gene:Gene	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.05271298438310623
DRUGBANK::x-atc::Compound:Atc	INTACT::DIRECT INTERACTION::Compound:Gene	0.05262050777673721
GNBR::B::Gene:Gene	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.052566200494766235
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::GiG::Gene:Gene	0.05250145122408867
GNBR::Pa::Compound:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.0522889718413353
DGIDB::BLOCKER::Gene:Compound	GNBR::Rg::Gene:Gene	0.052287351340055466
GNBR::Ud::Gene:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.052199844270944595
GNBR::E+::Gene:Gene	STRING::CATALYSIS::Gene:Gene	0.052074234932661057
Hetionet::CtD::Compound:Disease	Hetionet::GpCC::Gene:Cellular Component	0.05179641395807266
DRUGBANK::x-atc::Compound:Atc	GNBR::U::Gene:Disease	0.05167544633150101
GNBR::B::Compound:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.05152290686964989
GNBR::B::Gene:Gene	Hetionet::GpBP::Gene:Biological Process	0.051358066499233246
INTACT::CLEAVAGE REACTION::Gene:Gene	STRING::BINDING::Gene:Gene	0.05134628713130951
INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	STRING::PTMOD::Gene:Gene	0.05116771161556244
bioarx::HumGenHumGen:Gene:Gene	Hetionet::DrD::Disease:Disease	0.05114545673131943
bioarx::DrugHumGen:Compound:Gene	Hetionet::DlA::Disease:Anatomy	0.051093317568302155
DRUGBANK::x-atc::Compound:Atc	Hetionet::AeG::Anatomy:Gene	0.05090126767754555
GNBR::L::Gene:Disease	STRING::REACTION::Gene:Gene	0.05087465047836304
DGIDB::AGONIST::Gene:Compound	GNBR::B::Gene:Gene	0.050339411944150925
INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	STRING::PTMOD::Gene:Gene	0.05018662288784981
DGIDB::ANTIBODY::Gene:Compound	Hetionet::DpS::Disease:Symptom	0.05014883726835251
GNBR::E::Gene:Gene	STRING::REACTION::Gene:Gene	0.050041742622852325
GNBR::I::Gene:Gene	Hetionet::AdG::Anatomy:Gene	0.050037987530231476
GNBR::V+::Gene:Gene	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.04982532560825348
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	STRING::INHIBITION::Gene:Gene	0.04965868964791298
GNBR::C::Compound:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.04955169931054115
DGIDB::ACTIVATOR::Gene:Compound	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.049486517906188965
GNBR::L::Gene:Disease	Hetionet::GiG::Gene:Gene	0.04945693910121918
GNBR::Te::Gene:Disease	GNBR::V+::Gene:Gene	0.04932727292180061
GNBR::Pa::Compound:Disease	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.04928202927112579
GNBR::Md::Gene:Disease	GNBR::in_tax::Gene:Tax	0.049225181341171265
bioarx::DrugVirGen:Compound:Gene	STRING::INHIBITION::Gene:Gene	0.04915773123502731
DGIDB::ANTIBODY::Gene:Compound	GNBR::Rg::Gene:Gene	0.04907774180173874
GNBR::D::Gene:Disease	Hetionet::Gr>G::Gene:Gene	0.04890954867005348
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	STRING::EXPRESSION::Gene:Gene	0.04888645187020302
GNBR::V+::Gene:Gene	INTACT::CLEAVAGE REACTION::Gene:Gene	0.048833511769771576
DGIDB::INHIBITOR::Gene:Compound	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.04876772314310074
GNBR::Y::Gene:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.04873710498213768
Hetionet::DuG::Disease:Gene	INTACT::DIRECT INTERACTION::Gene:Gene	0.04846537485718727
Hetionet::CrC::Compound:Compound	Hetionet::Gr>G::Gene:Gene	0.048441894352436066
INTACT::DIRECT INTERACTION::Gene:Gene	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.048383746296167374
GNBR::O::Compound:Gene	Hetionet::GcG::Gene:Gene	0.04822603985667229
GNBR::A-::Compound:Gene	GNBR::E::Gene:Gene	0.04820726066827774
bioarx::VirGenHumGen:Gene:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.048116713762283325
DGIDB::PARTIAL AGONIST::Gene:Compound	Hetionet::DrD::Disease:Disease	0.04790077731013298
Hetionet::DlA::Disease:Anatomy	Hetionet::CuG::Compound:Gene	0.04786820709705353
DRUGBANK::ddi-interactor-in::Compound:Compound	INTACT::DIRECT INTERACTION::Compound:Gene	0.047856029123067856
GNBR::E+::Gene:Gene	STRING::REACTION::Gene:Gene	0.04781866446137428
DGIDB::AGONIST::Gene:Compound	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.04772874712944031
bioarx::Covid2_acc_host_gene::Disease:Gene	GNBR::Pa::Compound:Disease	0.047692298889160156
GNBR::Y::Gene:Disease	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.047670841217041016
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::Gr>G::Gene:Gene	0.0472537986934185
Hetionet::CpD::Compound:Disease	STRING::PTMOD::Gene:Gene	0.0471939817070961
Hetionet::GiG::Gene:Gene	INTACT::ASSOCIATION::Gene:Gene	0.04718159884214401
GNBR::Rg::Gene:Gene	Hetionet::DrD::Disease:Disease	0.04712291806936264
GNBR::J::Gene:Disease	GNBR::V+::Gene:Gene	0.047121599316596985
DGIDB::INHIBITOR::Gene:Compound	GNBR::B::Gene:Gene	0.047002553939819336
bioarx::Coronavirus_ass_host_gene::Disease:Gene	INTACT::DIRECT INTERACTION::Gene:Gene	0.04691306874155998
GNBR::D::Gene:Disease	INTACT::DIRECT INTERACTION::Gene:Gene	0.046903714537620544
INTACT::ASSOCIATION::Compound:Gene	INTACT::ASSOCIATION::Gene:Gene	0.04683104529976845
GNBR::I::Gene:Gene	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.046798914670944214
GNBR::Y::Gene:Disease	STRING::ACTIVATION::Gene:Gene	0.04673460125923157
bioarx::Covid2_acc_host_gene::Disease:Gene	GNBR::in_tax::Gene:Tax	0.046705715358257294
bioarx::DrugVirGen:Compound:Gene	INTACT::CLEAVAGE REACTION::Gene:Gene	0.04669496417045593
Hetionet::CpD::Compound:Disease	Hetionet::GpCC::Gene:Cellular Component	0.04657626152038574
DRUGBANK::ddi-interactor-in::Compound:Compound	GNBR::N::Compound:Gene	0.04651305079460144
GNBR::Y::Gene:Disease	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.04647218436002731
Hetionet::DdG::Disease:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.046316809952259064
Hetionet::DrD::Disease:Disease	STRING::REACTION::Gene:Gene	0.046222712844610214
GNBR::Mp::Compound:Disease	GNBR::W::Gene:Gene	0.04613063484430313
DRUGBANK::x-atc::Compound:Atc	GNBR::Md::Gene:Disease	0.04594288021326065
GNBR::E::Gene:Gene	Hetionet::DrD::Disease:Disease	0.0458315871655941
INTACT::UBIQUITINATION REACTION::Gene:Gene	STRING::PTMOD::Gene:Gene	0.04551034793257713
GNBR::H::Gene:Gene	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.04550976678729057
Hetionet::CrC::Compound:Compound	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.045325543731451035
Hetionet::CrC::Compound:Compound	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.04519200697541237
bioarx::VirGenHumGen:Gene:Gene	GNBR::Mp::Compound:Disease	0.04518471658229828
GNBR::Md::Gene:Disease	Hetionet::CtD::Compound:Disease	0.04516834020614624
Hetionet::CcSE::Compound:Side Effect	STRING::OTHER::Gene:Gene	0.04508413001894951
bioarx::DrugHumGen:Compound:Gene	GNBR::E+::Gene:Gene	0.04498077556490898
bioarx::Coronavirus_ass_host_gene::Disease:Gene	DRUGBANK::ddi-interactor-in::Compound:Compound	0.04486618936061859
DGIDB::BINDER::Gene:Compound	STRING::REACTION::Gene:Gene	0.04485742002725601
Hetionet::PCiC::Pharmacologic Class:Compound	Hetionet::DuG::Disease:Gene	0.044806379824876785
DRUGBANK::x-atc::Compound:Atc	GNBR::D::Gene:Disease	0.044717393815517426
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	STRING::BINDING::Gene:Gene	0.04467295482754707
GNBR::U::Gene:Disease	Hetionet::GiG::Gene:Gene	0.04447346553206444
DRUGBANK::x-atc::Compound:Atc	GNBR::J::Gene:Disease	0.04440128058195114
INTACT::PHOSPHORYLATION REACTION::Gene:Gene	STRING::OTHER::Gene:Gene	0.04436720162630081
bioarx::HumGenHumGen:Gene:Gene	Hetionet::CtD::Compound:Disease	0.04434005916118622
DRUGBANK::treats::Compound:Disease	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.04426603019237518
DGIDB::INHIBITOR::Gene:Compound	STRING::BINDING::Gene:Gene	0.044232115149497986
DGIDB::ACTIVATOR::Gene:Compound	GNBR::B::Gene:Gene	0.04420480877161026
Hetionet::CdG::Compound:Gene	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.04420069605112076
GNBR::U::Gene:Disease	GNBR::in_tax::Gene:Tax	0.04416682571172714
Hetionet::GiG::Gene:Gene	Hetionet::CpD::Compound:Disease	0.044117413461208344
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::B::Gene:Gene	0.044097576290369034
bioarx::VirGenHumGen:Gene:Gene	GNBR::H::Gene:Gene	0.043997589498758316
GNBR::Y::Gene:Disease	STRING::PTMOD::Gene:Gene	0.04398290067911148
